instance_id,predicted_score
1882691692852490774,0.03313921785800181
7146698991230400548,0.1252842706433683
8278919686965311574,0.15879932106259947
7024415370569461914,0.7962402523146807
4762512131682206806,0.2482325991032254
1694461149076498172,0.3004448498890572
8990626065921183732,0.2242290624501062
3879487168584456160,0.2524143822142809
8083777152173037640,0.2875755970962494
5461925824325794868,0.228254938710125
306676811840553373,0.2697700586351753
8512810094078013153,0.23786261757349975
4161421350991027163,0.099846066981609
6469353399791778907,0.25848355995514843
4729888548900172067,0.010249870420421962
859652441296846427,0.23313356097653343
7289540987319879618,0.23921516195898151
7235494497738010027,0.04847541012850835
6261065506101305602,0.2961530796903172
950776658449627127,0.08047231652987448
6539492153375299056,0.0650357827300981
503388243297089159,0.13771332923862672
4907221723116763520,0.011482484645147378
3974521920904010544,0.2491626676444124
4818993933831499132,0.025881917265906308
851901950510738202,0.2451925291223062
3626923176881304668,0.08408979783672786
8588232936035601770,0.020097445821512565
471811920151502388,0.2585511729915423
8298074765193861639,0.2926114010404543
2574713572148490488,0.27484550348114434
7508835442477158534,0.20965651197504775
3463945370270570500,0.17152906743025512
3432559685491441476,0.5875776274241528
8360256281142390718,0.2848207609765258
947738549420007798,0.1936718667114306
1845248915477248255,0.03442077281930102
362911396134781480,0.2724203314170231
3669989792549114618,0.19715194563463134
7649020539194005808,0.08827634948349643
3897010990658438682,0.23818154308082237
7724337717190951461,0.03089738452500539
8317074562943016421,0.21553231075096918
5489872013653030200,0.17088016940936637
1351290025967456823,0.005157819374268616
5013086406460891199,0.46651983796823754
9025911838932384005,0.012381914768568767
5061024396074654595,0.36097261897517313
3228238915273809083,0.009541177729726838
6446743771807408519,0.34031335135680696
2580526048490587102,0.692777934340067
4246440327314251938,0.3310514530261195
4239786927549507670,0.006900989282167943
3112022876025638457,0.4763454465623197
1677765148600485717,0.019345993794917506
5915850707069023901,0.019678436819522936
9157040440759850873,0.2646803457809696
932633815021477777,0.2538836470469533
9174456454160311600,0.0388436393362603
1723153685032169538,0.029292226209168094
6821990867373792658,0.21097281794759165
434593049960121266,0.2477869795345148
6021208838016127668,0.04895714453247576
3595612767998414555,0.11729465868752047
2656318782423921410,0.01903339941783413
7220636336526675821,0.36536243068009566
4214195166528761778,0.23265689992347643
630759016299908497,0.5187555682482918
8616843845112812390,0.37031786077908174
8883919221227299237,0.0906245147978656
1559736565912105876,0.01101784517766245
2567789135513420202,0.020999402039442235
2969681055316527061,0.007548416864374461
5623633532942495160,0.10398129673660264
1786402016150238415,0.22748785525258913
2569088420936261922,0.1924424251382328
6859302775473708068,0.0027278675076697926
2739038351894817020,0.2951252567486854
2660574515015055405,0.41329544182908934
5524463176754317341,0.5474452884574859
3444148662773635580,0.2233088110605305
200821336025061163,0.4455170200112632
7308965204102476706,0.43581475483708665
6061073830812631312,0.33485845992814983
6173686372248564917,0.32763645709143147
4519552708809631698,0.08964358048344687
774581011725948808,0.22313692368632454
2929485993639341357,0.23311365970027143
6533546760065425660,0.2637821905392527
754684585148528179,0.19408947681561387
1194799075092233468,0.03324098442204014
5828660427650794517,0.459285466478105
1191301572335575889,0.3131893171006356
3410343831429828518,0.3446928716694363
3537698508163477303,0.1847109600657577
5873721977092703389,0.30839408195051005
5853345773088532149,0.2438021510135771
2666391701619934390,0.246134037054972
8067636636632843071,0.266013552518852
3444413385118902558,0.04553726148781186
8078539392022850309,0.4695347860760653
9130709099211913618,0.4957405104498619
4786197381276629919,0.2242681040362784
3180718563883861509,0.22905600338366638
858070221633846398,0.09880261772054512
4869240501418727623,0.27830786914339944
3325169831591198989,0.00423605664228301
830880851801306024,0.04941863534650202
6028290966861707175,0.23377125507678506
1069949969535959313,0.13970589464162195
1219634304122552963,0.03607889410337024
9195810681058385703,0.29445046800040553
2935873464698005561,0.2427405726535179
2466994136272476495,0.5075467413213267
73841100945017975,0.30500489368120787
5844405094142644125,0.025807486620879755
753556875880435660,0.2581518657868576
8703028179933519256,0.1978973457393171
4215825092447211497,0.11589435127475878
7118849357925741487,0.06415570473176249
1854168841305445723,0.0031653525206724723
5230767180940736507,0.20973303405805907
4494484023415029629,0.18903521853488597
2171459088988697467,0.2955062562718894
560189708088454140,0.3426572769386249
571909234749233879,0.3932625427604956
2553428758145733517,0.03564263330960662
2312366843851012125,0.1927550195849797
4814386052229394570,0.4506970241990724
8885966341827366903,0.09083817840453032
761345190566530125,0.006310687496459693
2221756672408095891,0.13010443227224472
7056228867320595045,0.05207354936256453
6379370017108374278,0.34712924687878166
4614883286321999580,0.21049766379008253
6583378337742023054,0.01607360341239663
8659732203544570857,0.2370432599020679
1038766578772898184,0.30194562904135896
4499959575643401291,0.09211449007660645
7696650218858628577,0.11021457980636765
2203521072860481089,0.39405874181836376
4141662795574787227,0.012305150653772922
1603874359394351948,0.1341194106322839
7815846034331491486,0.23904562139116345
7564683161599355307,0.11026981760687242
8144792768366618051,0.10494912314242064
2205291481001580977,0.10779217473796113
3126066279874094105,0.3116982446279192
9110060111681407378,0.18027718442881344
4646064395747990829,0.13557742285651395
905412543083588805,0.4254890012020149
7365302099637575833,0.3546755756400336
3359275256975412813,0.32622563642744784
8920560359804242764,0.2801307071432368
8609490869557218416,0.04260871567972883
4145164143810435922,0.043575862206461626
5439910714980451398,0.0467417675952945
3251714153361205040,0.28014213203466776
2278514019109150781,0.1793258670958869
2161596322268041229,0.5197453074004681
1795812724463597968,0.07505323372016474
2543789998498733181,0.10172907808346725
5045193724062157285,0.25924123444141384
7376729834131551946,0.39955419727208896
8163625597298604829,0.170591841081782
5097935899505409393,0.2536657862763107
8848952250242564414,0.004592061683309783
6660242613530611356,0.21916611461401153
4862278260249177832,0.298335383594825
4617259206868062411,0.13324549382621034
6046798554504089124,0.2652157571595369
8392825742594109288,0.14991872378108417
2901669895470954823,0.6368535930226645
7906229924971275967,0.31200097663222087
498617507182022866,0.2983468476825556
7756035004850917471,0.22634611924446463
4738640902309988604,0.014253966839944043
1741241414005539996,0.01188623238257853
6924163994150400628,0.018173564636006004
5816405286349772305,0.20806338623059867
5005619957493992363,0.2346598100192745
7746532018702749884,0.5255638097616606
1913291499860130306,0.14504371618434533
6190797005566272175,0.23009130659605886
7325254621377302152,0.24349027416953337
6245203966000530192,0.2166584325173627
746781129364499417,0.23257148133718877
49419867132815870,0.3749967098741032
6824135478217805855,0.22430046062945755
2995873335359490629,0.40475964850296264
5910615592903781464,0.30330570079933555
3280406105482676216,0.17039219358337793
2985454693625469422,0.2280171340431826
1290879005460051663,0.2780067304110983
6543119131431150487,0.014263030037694167
3591394456282132764,0.009771084759078433
2905004352240806376,0.009873094645736855
386488480694761104,0.3620820979644927
7942614781490990724,0.010557715127795264
6845722156924687390,0.07197926333436575
2094407838955355171,0.007767780995025798
7855617836863255048,0.19956329581972565
8260184627051984773,0.2831629854421925
6985878333202982526,0.11619822167137886
4594660958723677292,0.21329742810216765
7010351673071210270,0.07000636287026019
1920389913471229547,0.24934453338831647
4112147205442953221,0.2621853220468449
1370318667290730104,0.24348096700905558
8776899653328443523,0.30355798503543535
8945565074477613770,0.16222590356880098
2770130766487792627,0.3381903616891616
1192209869014055690,0.01266625820686609
9002200014969239817,0.02210300483486319
6412021922510231393,0.5507015682121593
2401677911085031230,0.03723640121631922
4835291911781717888,0.14637781703459601
1491024808958944766,0.4792517812053245
6738294372929091054,0.0048357959610751435
33872872652639352,0.2701442390557788
3948870930362108882,0.32092097849276147
322738466239536963,0.0388197249427922
148232563910348731,0.011905337818473999
6724247371405504001,0.22964835067437245
4182459697304159342,0.09160844954832789
5148641432156181239,0.020394397385551898
2305596592932874477,0.24769677905762616
7180085212007282747,0.03750205933320423
4194513209409991535,0.10572516744193554
7443626768981500113,0.04927900558321559
8316376432811762573,0.5193139565196945
8519980486381973441,0.3132634312427148
426757093675496787,0.24703950448400547
5024352810913133938,0.11839152449661383
6311133166862073838,0.19117818584962748
1608420127551321663,0.24042213315500754
8881242618231773750,0.26011993659639165
7720334847465310160,0.32534840342291277
3021463279633715327,0.3630166976232138
3987169340265247136,0.26572755451013996
5601317969886605879,0.32403014991874673
7939003741494350394,0.3033130255014711
6511928391976015020,0.1932127746064129
9124627730879658966,0.19963743714797982
4481489671817198394,0.37313090328334475
7643223032385288985,0.18432273538109686
3033936835018328045,0.3211359520520803
3727239391288727884,0.25897391093709643
4302169937147163432,0.16794620507718055
141029827769979280,0.2987985693667537
7854555910437216677,0.006121864720049194
7782976553501843799,0.19464863911774558
510701509137571890,0.4448874873779799
1668515423576074553,0.5455549392213689
4012914565593605354,0.18340190154241565
1648958461271900711,0.23235238026921623
5237472963587283789,0.3045566947066456
1808191577559117639,0.7766136165632599
9172545992326839730,0.29339384631211546
2058312058120244407,0.19419227733686276
5242311155906788144,0.2956747331164734
6357855867616868330,0.1259581168477572
6280762092980398803,0.03653607437100385
3661166868441052993,0.04685711100785657
5123444069516585566,0.2684320601171265
5298515348987243233,0.4533280077751347
7409401920396103109,0.07784069747087008
8952664920569765304,0.2556340057763384
1145005836465858686,0.14206967292611278
5030642004324765075,0.08494956517265725
8705138200884221705,0.273301080972696
5433539415624401314,0.1942614880082191
9059757854420452845,0.003344931436315128
788123838259573931,0.026955776428161132
533178131286012217,0.07394123002811467
4035391459833009505,0.22008324413833358
2740898043543166636,0.0626504564576337
7071890860135738839,0.48983869336813984
6693440210587615347,0.03777982297549805
4707312669773378392,0.21706207805084937
4636221630893684762,0.3020109101378419
8700307658651127121,0.2246257673452916
6791993844765824797,0.18435850472824983
561530109128879497,0.7384217323447729
1404171643398637466,0.1481492045745037
1936482631675346405,0.01715511603131436
3879757046162074191,0.33856066196636136
5346545223718920775,0.2023416268165196
4774791585426294662,0.04761047745326582
4812000120898183548,0.026365273605825117
7066838468163941242,0.0043903425431558755
7556926346287716365,0.017520482630851784
5699248705513218569,0.2287028781158118
7725924756199904122,0.03257146993792999
365885582930399000,0.27990998144098433
1810866498589549642,0.3431898265392877
2386460391496103900,0.21346808154157193
6202782088860602554,0.03782177853850051
5810052714813366424,0.362900587353567
3852100129498999580,0.362227155832865
9099011277993029042,0.26476060173208094
9219621584930840190,0.22938451844500896
6736975299114426059,0.03365687153594051
6883247663070451279,0.2954158377471187
2910483854500580695,0.20426035081830946
7164927274921692277,0.22453510171443533
502297515638797221,0.4508182365521528
3967054355037072476,0.18750253214896628
2633227018532352299,0.007484896890522182
8134947016630043325,0.6890317508287687
3114771365111929613,0.5625143594923452
4787931124625772083,0.19079300238051866
1222182253648321322,0.27408257030699607
1754364049459821961,0.25765218331418493
1369631867885353721,0.18689935856643142
6588300703913673523,0.18656227370542494
7520788460614253873,0.1396650777613691
3490324129068737456,0.24105350542172826
7889355039032064203,0.27226247902346923
3904675627470577990,0.41215213059874756
6983710631396410481,0.2603511251575139
7773245408916182078,0.23120725606939002
2818947400663244235,0.005913334595378672
7969299228450936911,0.09545254514024262
3348245533148390885,0.015557409838016664
9204105868313187774,0.0260784706862085
5179378173393367363,0.03850915519789927
5470787791272068357,0.46076149145443174
3596565348067410221,0.28326598200159686
5299088645455927704,0.15480055958754374
5722685105252257918,0.39989313343420396
7348317913242329804,0.41313291152823683
7297733836072963699,0.47311598524380516
1302986106755590141,0.24019450376362433
6782586746321462150,0.20259361825658567
7150892192501650351,0.014990853745017574
6848950875353232672,0.3175159810429472
2751420814261987124,0.1522624098136281
4404455646360131925,0.2820666787607296
1567798089238888557,0.012342835468899043
6460649724446552568,0.24131278711035598
1741982845156149665,0.40534933600980133
136538601154287365,0.23170034541279866
3107161335752468412,0.289959570566949
7213443838597470237,0.3200106972332083
1559141999204917880,0.2813624252552921
5287825165574972227,0.25019358973365213
2526724155336451717,0.5471965045611816
841704691245202503,0.2896039524211252
2554823507407381622,0.4505005007993505
4229622532374512524,0.15967858007057467
6812826405872454816,0.011511967814354679
1520506896453156175,0.2293778097419176
2302311308098109710,0.29324882617515674
5002832317561617280,0.16160001553217745
5219490560850118793,0.5527328826646036
3064400434823446308,0.21436619772403195
5081503244099002717,0.24761314072439067
5142798678144599392,0.13877351366181495
3223604095477670931,0.2561682369828013
4479266607677933710,0.34225848512395274
7166841786037846704,0.24708750288073097
1758714273429274233,0.2412470723008929
972303646235140446,0.21290111136822792
510037397588377003,0.22121786413120806
7016725595947530796,0.10410505318938348
1971090410032926713,0.3439176442314605
4431200553982649284,0.251797116013205
7894085896871882022,0.23555028486020063
8265760915266173014,0.06955429809979934
334756595875913001,0.16164437484016017
1882333336124040897,0.1932202085103575
183372809655869488,0.03706770718860591
8930071854081165386,0.01522526758788772
8349598205310849391,0.16632810439487605
387065138474168442,0.5426372831229889
2627219951096536360,0.0040496595908901265
4561696111022202929,0.19872474875384713
1323138891866383272,0.4503709538610489
7252653030513917944,0.2812409373298686
1962843709026444023,0.3421845759781048
6778521034157871277,0.03520130107340861
1571856860549840820,0.005166509194521174
3314611771940156768,0.5413624663898526
6628852262205626813,0.21093355259194402
8168924061905906353,0.44673747896612115
8341649099203635349,0.19846470401992083
4539741579185539889,0.008127656289075183
6655778106831682233,0.31223997583762114
6112881097928434579,0.010605665675029925
5288348909577690020,0.3004141670872331
200312987030417528,0.18606628187857657
1432359042152382961,0.004181214111650259
6107407133141454805,0.18610320730927477
4040820643483169650,0.23180547132769957
6870379473399360218,0.013529491685758982
1663414906667089270,0.010535190419023522
3693953468499004806,0.3426788526266822
6757187065553552722,0.006268552500978563
2575675409377423893,0.22307015536986108
6166902559754972734,0.7506279207074347
5854440667666584661,0.157266449081645
7507262182793517085,0.26817286118659034
2426257986364551319,0.38998870984781386
2000632146595548346,0.021989344185657237
340165419186313634,0.19751315388015975
3971908180795224058,0.054808916462131915
3990786362486283599,0.18557384735292687
3075451535766282989,0.03520130107340861
7645797093894564457,0.007296535621578679
1166376684427656501,0.2680220994029379
7297656277332853979,0.3935910058468357
4267446885539687046,0.3254114191132661
6692549042850987317,0.2673457541010686
7809625532150138708,0.2916846668480397
4894261067821436894,0.27167879712548065
748974999019168771,0.6979382144807622
8731414878974842058,0.31857098344449264
5191276711218099148,0.12733544312350734
2085470416481739829,0.12879009134632619
444357611606564609,0.19103725689243445
8616893430954424983,0.058728259872239764
2079543812834759964,0.05660344376504811
5507694083919419970,0.18544924707109495
1876951138438505830,0.20575573073371162
6642441007542856062,0.26894895650902334
3432703364488689407,0.009293442482599248
2333256660731475789,0.2663278447227194
9147196566221733350,0.31675574814481483
6641489540588986780,0.26040198166960293
5811066548846498915,0.15131470285132503
7247503134561622753,0.5219250252730052
7799908693779406389,0.011073899894980348
2036802668831100559,0.1775175345914215
7004889176519068239,0.5484850972878808
6028011436059370160,0.044722736497210216
240927298295789351,0.3401211587895375
713484020459801182,0.032946295424738176
5914799219449620618,0.26642367635546843
8902252026848286992,0.28753422953158025
6712834384464473045,0.010874333233838896
4451805329616623914,0.1557967204935125
1635577372181631090,0.2521073873985332
1219434245272606021,0.19433065986793294
5208727167623964669,0.4723448789983138
6167426424523424006,0.19551728817600064
7150538879834289331,0.3040291982335322
8045846738911508833,0.2830102411125365
7469527603009193066,0.38934300050346066
8334157570709373610,0.10669974176859745
6042413023637227453,0.29557864297509395
7592625400965042071,0.3010329258972441
154128246761355674,0.3230818969343106
3935605612294632750,0.2594449065294464
2289156530532342364,0.42075038818020527
8940865673299364366,0.2478923151650588
2306690747975869807,0.008326136959475358
8858873068010012018,0.2416467718550687
5343982401206575885,0.5072237832106683
2388801269889878972,0.06233724042325367
3974452568593752540,0.09788258605809838
3894987692357880076,0.20438760643769466
5954330227105454160,0.010490012516197817
247936663333768815,0.3225564807860556
7144315744766214649,0.19229790751335807
1120710383286083099,0.2816970078662593
4344665009517174398,0.2674156962165601
4750685416459326727,0.012947284950789718
6282784960909208045,0.31336555045125947
7995150532198886704,0.4741580355718522
5628446429285169919,0.1632012457237465
8187882555008758435,0.28435362351299526
214274986739491984,0.06915425060302191
3950419644092387821,0.16660642718788551
1817125376681426412,0.16293588892756994
4875515129694851111,0.16364764063517098
6822289180414847129,0.3079062249518132
5631101164205486192,0.3266086149880068
5570971439682210807,0.010567608591085017
6845223072477654038,0.030073369045038344
3528417579411873462,0.009906184829727587
2364395876647941923,0.4551096307070317
6147227205939372402,0.3342981065190537
9054610798057115968,0.2687855897551558
3243307403450463931,0.22187903589683663
6548733913191893758,0.04022284328395066
4379410008612223446,0.38523361011792473
8978194082371966339,0.21813763208085163
4902360783303117093,0.5246029634263578
8116449681653904361,0.07252012812363075
7461975678893550393,0.09701587285462412
4688502974077760813,0.2669992543153377
8862444096103577603,0.3443719477773492
2772919574377989571,0.0061223259423277875
7180344881796373720,0.2595075850326367
1742900887410371365,0.28803176954590626
5834701345365420215,0.17267656729970451
2416942190637555291,0.03243030050185898
6915067864009662723,0.39254428566159805
6588573035119349095,0.01185392095309106
1339805879483072211,0.2783397325489257
6381475439158362999,0.2896043471287969
5095268751867970083,0.22031708051504711
1314125152615182404,0.03136101694877511
3873354658778560818,0.5518720687521015
6892933508928564079,0.017325021742501133
561538449260030842,0.5985112456842454
516358133446089992,0.06108214488699737
425450277845878603,0.27208773600359326
8942992585051630077,0.5082444170109234
2902432619551143387,0.2750811602653588
531451387057364726,0.35561294077314776
3664517999995675063,0.6436579240494397
4027019407083796895,0.29874605355105116
2446784187861115513,0.07456684504839978
5567584867506225498,0.027821900158005185
5933710555728389668,0.04529222031631406
7103916791760359435,0.1637127371113985
1833904889936639729,0.02584845653594799
5515049101669417159,0.3739977140243257
3190835161424074237,0.21558082772174392
5730472419110694012,0.21244494948924703
8193685091591959044,0.27422691758825346
3032496989543484566,0.3391292186367876
1350926487827814777,0.3610462614152339
5962574836848655992,0.23706111189896428
332008646629275043,0.36151429394665785
7256771588452656498,0.18320145499298995
4866921815617507666,0.04621771292445669
8444740811770446875,0.008023226193972801
8137382919878933516,0.08588267017380251
6443323246148821784,0.3253711181320022
5054546202321423094,0.7596792412463425
335459368028109502,0.04490936300648964
2815644275887967358,0.043769943947176995
5179322250000241910,0.01955637826560027
7280831733524097220,0.1918318418809376
1090689502818817378,0.011194146549096765
600397785662275690,0.3527470600970007
739241432914857788,0.7798609082107679
7828720592646949475,0.4346063039329776
6222520862666741247,0.051752351946482054
3809109014961545059,0.26783224076155226
4270606623337321020,0.26043059937649266
8435113384537694123,0.5468987007169152
6422275110764435360,0.2703480106537727
1405814710066628751,0.06235332209695203
174170970894017901,0.32795039450019803
8107005556032631798,0.03565040827422066
5723442057290388178,0.3074701995475274
2563797352588960945,0.0035635004119210084
1294236901637682481,0.04681962862335737
5913331261318693920,0.2322516772856221
7391034239523496847,0.30741850328471587
6916103006745786850,0.015352343523946575
2127735957215103645,0.24602888699483993
2838629102563491787,0.36053614850085325
1348876442057298542,0.1692536751188561
8619053746451988791,0.2566134249947612
1193897514031802709,0.2142261923524595
4463236389334397454,0.04501173410118393
3117928243791794792,0.2371838086320624
4310812270604704193,0.47498950961699293
925058824983260632,0.03904572223257776
3538020453117219449,0.041771055757083356
460518653472978580,0.5051119749065757
2555938458451136226,0.2186437948404884
2821274009576809901,0.4338356564770322
39344581701034136,0.04213980547185447
2877905054656082384,0.006580166826757548
6083836990283578066,0.17658882161118472
4724186812009469877,0.4669720858069263
8310645872368675356,0.007871749947836123
3214770488815908555,0.10503489525651677
7635542493528716758,0.29828759675690253
1876727387635461643,0.4283472163934836
8390841080291426127,0.519522106032906
6344724277013688931,0.2765131722497172
2069878187812046656,0.4646689100195737
8261865246119710633,0.03702560264395768
9217426976589222826,0.5728027137788798
3758848403498689257,0.05644928495599706
3147856040673564238,0.011013702935796132
6964858681998463226,0.02765314494438827
3956003212114680089,0.2962270216233688
825315838473059629,0.257282710940718
5445331447982546970,0.2569227002922872
8111278906534105036,0.4086923535699672
7675393410938748472,0.227682329887077
5816760143604728061,0.15253710419214767
1464659288672990457,0.456349646812526
4178908364944318520,0.2889965962229515
7000436728509088362,0.03827582605502472
5514692004524793527,0.05774968282113524
2914019403282491656,0.009328044870554896
9031481104849787867,0.035178698174438444
3716658261130657833,0.29783814344926096
2781307522847102029,0.5437601475364617
3443791327463668787,0.2403643355314809
7113778470690834679,0.19645110687838735
2151000779575708399,0.7976100052305808
4133978575273237994,0.08490469930966509
5647595733832185320,0.02384592796372788
5377554201145140911,0.029212660554543447
8720084266601961020,0.24930458171473052
6859868370166565044,0.23041407635624336
7132857074831120538,0.1433542235124544
5646530536845076100,0.031338081086296064
682541538385866689,0.019357531078279845
3183497430635730370,0.019479004119742977
1763359702866174940,0.2031029912306404
2123403113619851466,0.28511798246611086
8503910806148729947,0.17704625187435313
4207325705299499817,0.007284199592993879
3946322585057368056,0.012727614705964275
5121928321876711925,0.22054199872557184
254217528831503887,0.20111519555414578
6307806767262851665,0.01859046861476544
7968138314509103744,0.22532849465582908
7233693460150908949,0.05120297189004045
8121632487914905878,0.004355898685657544
2489635070998548450,0.19587561859777658
5457933898664761378,0.2519457973631619
8413640551307998871,0.003586209291600439
2468080878049583573,0.2930649935064901
1591544662664283676,0.00806780575702465
8797439298986031253,0.19548286931524564
9063223807411856658,0.019382931897000348
8405555761433158437,0.23587736510730753
1681857833361374434,0.28280268395510755
8043099511069174130,0.23449159485143056
1344213521277097286,0.024663001967464397
4170870118565417660,0.5303316857798265
1716141894223295969,0.06867089391652573
8411808895192194260,0.06297083267212146
7868524908156153649,0.04771203337589808
7113394288363896374,0.23536073857847484
3744458068846843944,0.4222956249938733
6055060848376152074,0.2923433195555846
453803387398078410,0.08316160717262254
7167407432215373694,0.0776363284160326
4788933174581455166,0.2996977392518192
8564369601648565703,0.2185190449055195
6200384489165275642,0.28632695420436505
1864598376219505742,0.44296777957080186
6959695416524481658,0.16644130870382529
7304111645376579758,0.00490244198596487
7068062805879962460,0.2032384715411483
6681072049613301356,0.2952055917804091
1097000975845853568,0.25306691418073773
8196989646317779373,0.007636531743002627
1016184165827344698,0.20167594168325148
4196146438860494121,0.007537620419435728
2394929907645976540,0.33903695967615255
4303024260232697294,0.200618425751845
684379791398400955,0.2375929452233704
3634037029430802641,0.35033637374113485
2466610211569049631,0.24290023793357918
5703383502034462795,0.32041461126074827
6703999971956575694,0.3326545142409329
7645020995124772939,0.22649641040985982
7416988825306551865,0.0030060890633150693
2252327027370681498,0.32585732135327145
1955976750519463058,0.08178241053153776
2295014384303366029,0.35544302579650333
8666079531068932365,0.21613968862162247
1326831094593473521,0.3788195133080789
6408863272847452132,0.023263322747561523
6895491374125606509,0.2161025115658179
8119189533803007940,0.2856553171544923
5856684746712404235,0.08054341066981821
4918496491414142382,0.1915999185361384
2314913784167689132,0.20547531763985533
6495506759798879577,0.4179470251059564
7058148216754379209,0.07636974026842172
3131902119697246037,0.0922144806425482
6639822940756550697,0.23983053917946848
6887609459831092271,0.228385551907435
7145983493348082967,0.5388066382452118
4569266771975757192,0.2346294333411924
4861683295606607054,0.30757059728928254
5168381450283324234,0.05121393114820959
4841749217472574994,0.056775354464577286
5717910327744139367,0.22687979396876642
3864425969208610735,0.010461741729369697
5937314675794915625,0.10380365685218525
8378288859023312600,0.011875530151130301
4252000136395703123,0.5512654253834752
2844587468508124854,0.29768038727828583
7909742482237207178,0.2597401090392981
2487736000023642053,0.14045980819927523
1961635385807764119,0.21496397111706203
6011710183844548940,0.22563100578596
2355695276290134477,0.29119701343319493
4965420933403168067,0.28354757997263136
7416740685498744482,0.22824017454809437
1883982090575307296,0.0197232028934308
7957574822736788303,0.23935180386974125
2416487035225735502,0.1301293925930685
7601826838762120631,0.5120721864174167
3526915910536229960,0.035722942688403606
4633233147118250367,0.4678259719810745
7224736233943313496,0.26527904696991783
6394631624273328030,0.19678274386619066
8381168212201145992,0.027833201689848996
3149537459774946815,0.21350896035043557
2360474207881804615,0.040262553280839386
4181624200087594019,0.4928836960605433
199726418945352333,0.7742940761712038
7230256147573400923,0.29909724098345536
1164838958732585989,0.008597999262518813
1107321233285086014,0.050654636335701816
150846950235648595,0.02403300440132323
977618658504627031,0.27882933178394775
7971852222773263815,0.03920315348935752
5442209995203119748,0.2401304713870617
3081826911823209575,0.04680948651121355
2488985318278145027,0.28305533310355785
3896602830967461392,0.08996268854446894
443233305204571842,0.3506639195243986
7515491390781255682,0.38671903387590784
2825465320149885552,0.13066312738492974
2348352061763400167,0.2761495066001921
2053507959199675628,0.3034304335948633
8967348920381365107,0.032191297000284815
8362906392163762628,0.2346778232831194
2297636288170932158,0.30262270870428454
1823865242046216862,0.7434249912964123
8378242070091860621,0.00889691238605235
3633251716540857498,0.14197138688593705
2954377507674931198,0.23815678229260123
1357221198190147881,0.0026278286175798614
6859242139877017880,0.022424331210392105
4702706092785467728,0.012284432409476163
5054841978557211968,0.050371871250903144
8583316566866045345,0.2437203572931093
6683009737525052401,0.7487122677967099
3357937107513652012,0.2563792218348779
7373451246922710846,0.1282290431478031
5453172381119639949,0.21295984686092634
703608111301124345,0.6956994081402821
1634063104228625940,0.008365690117220718
154089139730895175,0.22198859186728717
9084435893473215754,0.015866602468139555
1868780433298052838,0.2718416875607107
1080846693568039636,0.20616774768738194
6845267158149958226,0.21685034416507798
7846763892883462722,0.21870984389981682
4427052164214604318,0.23471133968976132
5232691042077076883,0.05884593152866911
9213057798467306533,0.2216294465006646
7876850200008445315,0.18841177300655798
6799523949760804176,0.21567612748460988
902815667692712326,0.008181781323738743
2894316207775211822,0.006409261961246716
4631509219088735846,0.0909538348542868
939663524012713481,0.2821871795946332
1879343145141106394,0.48744275583403385
1955758404870285937,0.33710338900189474
2620304977823207785,0.1642739659096521
5437592943182553343,0.22185574062551425
2319225529157996846,0.009016593062815718
2564051926371241271,0.21686517498441918
4765682116381528912,0.2643911718719397
4644049135079787287,0.24656516904972636
3113306801792507036,0.15713904671688828
2718807090917353938,0.6755542518076851
2216819676463594316,0.1934670061955719
6484235047274896669,0.2818733427648733
2016503239197265861,0.3958186335405383
3242229771337085303,0.010044597271353688
1137493995336780225,0.2373709642974208
8491986012967603433,0.004585365774118241
813803679562381738,0.009415930622356027
7620122167051014760,0.2012985021136821
7455652224109913617,0.012692220934059842
2789042228621705991,0.4752053598479445
8150237121383041562,0.33869612666953125
1201792372340819837,0.35472711372528287
5440790869470889550,0.3511568469588339
9128224506298144977,0.23862096025824497
53155585003290952,0.04337155583653467
5870725181520368079,0.4577574233041048
5104984957661799692,0.04889921046056052
5447699063309314785,0.014765019829821266
6736168200435064174,0.41842757137752684
4733135075023114367,0.2539245399902338
7570689744684424748,0.014903604251365051
7376680471461909035,0.4803206033216412
53852144779175658,0.253301950094644
4040443728273329962,0.34761646205056274
8536292136846937631,0.2649369408831888
505315501738707460,0.22055825419286518
5413043498762617226,0.3594432252955498
534757247007621359,0.28572719297239746
8722294509652589859,0.005913289017869547
4764978880570245488,0.019403813465012583
6657444217612170982,0.26312747234834744
5935703965220818849,0.2748863853300835
3230300012842972887,0.5427758402999802
703579484567930735,0.040135731008950654
5898614127258721459,0.015298025624329484
1352548708236632815,0.27156049729023124
3531552718374667836,0.3322644955665209
4560356116704687315,0.034794213830756995
5941363642629388634,0.24376506558946595
651876341579856633,0.4582792387607239
2907169331716057442,0.4311101169966218
5002834216789274474,0.3927577732823414
6942852464792299502,0.014903604251365051
214169331187367663,0.13459984398856586
4371235758189992377,0.036386730816945906
8293386900293097036,0.25654639516779926
7939100607301634607,0.20304703202725616
6352390565597809798,0.1644410088648322
7516994586362733829,0.03597482008247377
7827465374381831855,0.014903604251365051
693319646559204246,0.31181130450061145
3943780141378662946,0.44415058150970044
5278105786556287827,0.03951622200076853
4967757629602881093,0.2939474503654055
9165705899823558563,0.3248260659811342
4676209704333109262,0.019819401298025473
3463713900451514357,0.11569233410419122
2648392150748886667,0.18365510460790585
7353049198107027601,0.255776800602023
105764172527234844,0.25792893772410325
8407534984410604952,0.008106492174451176
